,Unnamed: 0,region,city,address,id,pic_url,name,category,link,price,all_prices,name_shop
52,52,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3566434,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ea0/nof1eew8vhjq0e5xgv02hw2bc0ow27xb/261_225_1/villa_s_anna_trebbiano_07102022.jpg,"Вино Вилла С. Анна Треббьяно Рубиконе ИГТ белое полусухое
Италия, 0.75 л., Эмилия-Романья, 11.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_villa_s_anna_trebbyano_rubikone_igt_beloe_polusukhoe/,489.90 ₽,489.90 ₽; ,КБ
53,53,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3565324,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1d2/uo0eo59hdr7ox67fedrhh3j5lrpr1x2o/261_225_1/villa_s_anna_sangiovese_07102022.jpg,"Вино Вилла С.Анна Санджовезе Марке ИГТ красное полусухое
Италия, 0.75 л., Марке, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_sortovoe_villa_s_anna_sandzhoveze_marke_igt_krasnoe_polusukhoe/,489.90 ₽,489.90 ₽; ,КБ
54,54,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3711689,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a46/hong366uxfid1ecoefb66kaft2k2dciy/261_225_1/casa_venta_don_juan_verdejo_white0dry_03032023.jpg,"Вино Кампо Вента Дон Хуан Тиерра де Кастилья белое сухое
Испания, 0.75 л., Кастилия, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kampo_venta_don_khuan_tierra_de_kastilya_beloe_sukhoe/,489.90 ₽,489.90 ₽; ,КБ
55,55,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3711690,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/aa3/h5o2bmh762nw6r4ndlaa7wbodoka860e/261_225_1/casa_venta_don_juan_bobal_rose_dry_03032023.jpg,"Вино Кампо Вента Дон Хуан Тиерра де Кастилья розовое сухое
Испания, 0.75 л., Кастилия, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kampo_venta_don_khuan_tierra_de_kastilya_rozovoe_sukhoe/,489.90 ₽,489.90 ₽; ,КБ
56,56,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3711692,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1e9/63t8gg8on839p2br2mfap51h91fgok16/261_225_1/casa_venta_don_juan_macabeo_semisweet.jpg,"Вино Кампо Вента Дон Хуан Тиерра де Кастилья белое полусладкое
Испания, 0.75 л., Кастилия, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kampo_venta_don_khuan_tierra_de_kastilya_beloe_polusladkoe/,489.90 ₽,489.90 ₽; ,КБ
57,57,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3775916,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d46/pva0otkowjmda5z9fzkczu2gfz1rgnch/261_225_1/lizard_pinot_noir_rose_t.jpg,"Вино Лизард Пино Нуар Розе розовое полусухое
Германия, 0.75 л., Рейнхессен, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_lizard_pino_nuar_roze_rozovoe_polusukhoe/,489.90 ₽,489.90 ₽; ,КБ
58,58,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3623000,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a2b/fngrmrqc1xl2b4qhbt0r2mwnjgwti1yp/261_225_1/mukuzani_29112022.jpg,"Вино Мукузани Кахури Гвинис Марани красное сухое
Грузия, 0.75 л., Кахети, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mukuzani_kakhuri_gvinis_marani_krasnoe_sukhoe/,489.90 ₽,489.90 ₽; ,КБ
59,59,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3613024,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/195/zvkx3akyxfnq4s1ksd4tvblapoyg35e2/261_225_1/hermoso_25112022.jpg,"Вино Валле Эрмосо Шардоне белое сухое
Чили, 0.75 л., Центральная Долина, 10%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_valle_ermoso_shardone_beloe_sukhoe/,489.99 ₽,489.99 ₽; ,КБ
60,60,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3793513,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/7cb/19xbnlylkplfd607l480vwg7qdlnx6b2/261_225_1/vino_kvevri_kindzmarauli_260623.jpg,"Вино выдержанное сортовое Кахури Киндзмараули красное полусладкое
Грузия, 0.75 л., Кахети, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_vyderzhannoe_sortovoe_kakhuri_kindzmarauli_krasnoe_polusladkoe/,489.99 ₽,489.99 ₽; ,КБ
61,61,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3800850,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4e2/1y18wdbvu3d4t9ofcl1mzqtei58ck6aq/261_225_1/vino_el_nino_la_luna_tinto_280623.jpg,"Вино Эль Ниньо и Ла Луна Тинто красное сухое
Испания, 0.75 л., Утель-Рекена, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_el_nino_i_la_luna_tinto_krasnoe_sukhoe/,489.99 ₽,489.99 ₽; ,КБ
62,62,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3799501,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a8c/uncudqrk3a7vtu94tjtbjc4y0x3isynj/261_225_1/vino_el_nino_la_luna_blanco_280623.jpg,"Вино Эль Ниньо и Ла Луна Бланко белое сухое
Испания, 0.75 л., Утель-Рекена, 11.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_el_nino_i_la_luna_blanko_beloe_sukhoe/,489.99 ₽,489.99 ₽; ,КБ
63,63,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3671036,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Мар и Луна Каберне Фран красное сухое
Испания, 0.75 л., Кастилья Ла Манча, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mar_i_luna_kaberne_fran_krasnoe_sukhoe/,499.90 ₽,499.90 ₽; ,КБ
64,64,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3671037,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Мар и Луна Гарнача Тинторера красное сухое
Испания, 0.75 л., Кастилья Ла Манча, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mar_i_luna_garnacha_tintorera_krasnoe_sukhoe/,499.90 ₽,499.90 ₽; ,КБ
65,65,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3734856,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Риттер Блауфренкиш Шлосс Раггендорф красное сухое
Австрия, 0.75 л., Бургенланд, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_ritter_blaufrenkish_shloss_ragtendorf_krasnoe_sukhoe/,499.90 ₽,499.90 ₽; ,КБ
66,66,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3754818,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1d5/mc88mxv31n4dqtddjitd6uyrm7ub2sak/261_225_1/fortezza_17032023.jpg,"Вино Фортецца деи Колли Негроамаро красное полусухое
Италия, 0.75 л., Апулия, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_fortetstsa_dei_kolli_negroamaro_krasnoe_polusukhoe/,499.90 ₽,499.90 ₽; ,КБ
67,67,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3754817,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/0aa/59cx9z61x8fp8zxnxzgbwa87b3w4qstc/261_225_1/grillo_17022023.jpg,"Вино Грилло белое полусухое
Италия, 0.75 л., Сицилия, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_grillo_beloe_polusukhoe/,499.90 ₽,499.90 ₽; ,КБ
68,68,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3121796,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a85/osyiznl34eyepzus7pqwqbtd17t0gyoj/261_225_1/betaneli_kinzmaraugli_140120.jpg,"Вино Бетанели Киндзмараули красное полусладкое
Грузия, 0.75 л., Кахети, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kindzmarauli_zashch_naim_kr_p_slad/,499.99 ₽,499.99 ₽; ,КБ
69,69,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3474864,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Ошторошбор Иршаи Оливер белое сухое
Венгрия, 0.75 л., Верхняя Венгрия, 11.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_oshtoroshbor_irshai_oliver_beloe_sukhoe/,499.99 ₽,499.99 ₽; ,КБ
70,70,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3474865,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Ошторошбор Дебрей Харшлевелю белое полусухое
Венгрия, 0.75 л., Верхняя Венгрия, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_oshtoroshbor_debrey_kharshlevelyu_beloe_polusukhoe/,499.99 ₽,499.99 ₽; ,КБ
71,71,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3492031,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Ошторош Эгри Чиллаг белое сухое
Венгрия, 0.75 л., Верхняя Венгрия, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_oshtorosh_egri_chillag_beloe_sukhoe_12/,499.99 ₽,499.99 ₽; ,КБ
72,72,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3545584,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ebb/gloiho35w1v7j2u3pnuff0ggevdhudu3/261_225_1/malvasia_rubicone_20102022.jpg,"Вино Пиккола Джойа Мальвазия Рубиконе ИГТ белое полусладкое
Италия, 0.75 л., Эмилия-Романья, 9%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_pikkola_dzhoya_malvaziya_rubikone_igt_beloe_polusladkoe/,499.99 ₽,499.99 ₽; ,КБ
73,73,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3543790,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4b9/zkqf5dk04mqbreh6fkgl88ak18ny2bnr/261_225_1/marcelino_rioja_tempranillo_30082022.jpg,"Вино Марселино Риоха красное сухое
Испания, 0.75 л., Риоха, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_marselino_riokha_kat_dok_krasnoe_sukhoe/,499.99 ₽,499.99 ₽; ,КБ
74,74,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3556282,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан розовое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_rozovoe_polusukhoe/,499.99 ₽,499.99 ₽; ,КБ
75,75,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3556283,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан белое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_beloe_sukhoe/,499.99 ₽,499.99 ₽; ,КБ
76,76,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3637704,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/dcc/ni7dmft2v8rjng8nft1yz4vov99k2x8y/261_225_1/badagoni_ahashnei_13102022.jpg,"Вино Бадагони Ахашени красное полусладкое
Грузия, 0.75 л., Кахети, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_akhasheni_badagoni_krasnoe_polusladkoe/,499.99 ₽,499.99 ₽; ,КБ
77,77,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3662666,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a21/5mecwwdmu5vrdwjbw2eaww96hffzeyw0/261_225_1/encostas_da_arr_bida_touriga_nacional_19122022.jpg,"Вино Энкосташ да Аррабида Турига Насионал IGP красное сухое
Португалия, 0.75 л., Полуостров Сетубал, 14%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_enkostash_da_arrabida_turiga_nasional_igp_krasnoe_sukhoe/,499.99 ₽,499.99 ₽; ,КБ
78,78,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3761721,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/470/nkuud26piyq54m2crb0gv0lczbs5c88s/261_225_1/cotes_de_gascogne_200323.jpg,"Вино Энджой Кот де Гасконь Домен де Джой белое сухое
Франция, 0.75 л., Гасконь, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_endzhoy_kot_de_gaskon_domen_de_dzhoy_beloe_sukhoe/,499.99 ₽,499.99 ₽; ,КБ
79,79,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",2884303,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e3d/o42lcebgcy7rww2mrg88375kq00ga44e/261_225_1/tenute_rosso_glav.jpg,"Вино Тенуте Дель Неччио Россо красное сухое
Италия, 0.75 л., Тоскана, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_tenute_del_nechchio_rosso_zashch_georg_uk_kr_p_sukh/,529.99 ₽,529.99 ₽; ,КБ
80,80,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3734170,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4f6/bp0k98k23ff9s7fmv8ijyqd5xham70ni/261_225_1/badrel_vior_malbec_210323.jpg,"Вино Баудрель и Виор Мальбек красное сухое
Аргентина, 0.75 л., Мендоса, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_baudrel_i_vior_malbek_krasnoe_sukhoe/,529.99 ₽,529.99 ₽; ,КБ
81,81,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3824425,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/be4/jv5560d049i0u17pbutrbzn103tok2at/261_225_1/vino_zweigelt_090823.jpg,"Вино Гипфельклеттерн Блауер Цвайгельт красное полусухое
Австрия, 0.75 л., Нижняя Австрия, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_gipfelklettern_blauer_tsvaygelt_krasnoe_polusukhoe/,549.90 ₽,549.90 ₽; ,КБ
82,82,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3789900,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/076/badayy5uaoewfuatej3bygjdou9y16ax/261_225_1/vino_stamps_krasnoe_070623.jpg,"Вино Шираз Стэмпс оф зе Ворлд красное полусухое
Австралия, 0.75 л., Юго-Восточная Австралия, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_shiraz_stemps_of_ze_vorld_krasnoe_polusukhoe/,549.90 ₽,549.90 ₽; ,КБ
83,83,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3789901,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/77c/ckd4jw4hrrjsga7zbfnsg5c6rj08vpad/261_225_1/vino_stamps_beloe_070623.jpg,"Вино Шардоне Стэмпс оф зе Ворлд белое полусухое
Австралия, 0.75 л., Юго-Восточная Австралия, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_shardone_stemps_of_ze_vorld_beloe_sukhoe/,549.90 ₽,549.90 ₽; ,КБ
84,84,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3318263,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/381/rcwutmc6qo2tzocqhk5inc6gg2fl1gzc/261_225_1/trocken_20.01.21.jpg,"Вино Лизард Рислинг Трокен Пфальц белое полусухое
Германия, 0.75 л., Пфальц, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_lizard_risling_troken_pfalts_beloe_polusukhoe/,549.99 ₽,549.99 ₽; ,КБ
85,85,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3318265,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a0f/0fqsve8k6zdzr4pi53cdckc5gna1jr2h/261_225_1/lizard_riesling_1.jpg,"Вино Лизард Рислинг белое полусладкое
Германия, 0.75 л., Пфальц, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_lizard_risling_bel_p_sl/,549.99 ₽,549.99 ₽; ,КБ
86,86,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3456242,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9f9/u4520t3mb485bu9jtei9jwzfy74nigjs/261_225_1/mare_alto_rose_091019.jpg,"Вино Маре Альта Винью Верде DOC розовое полусухое
Португалия, 0.75 л., Винью Верде, 10%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mare_alta_vinyu_verde_doc_rozovoe_polusukhoe/,549.99 ₽,549.99 ₽; ,КБ
