,Unnamed: 0,region,city,address,id,pic_url,name,category,link,price,all_prices,name_shop
171,171,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2884301,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Пино Гриджо Терре ди Кьети Абруццо IGP белое сухое
Италия, 0.75 л., Абруццо, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_pino_gridzho_igp_zashch_geogr_uk_bel_sukh/,599.99 ₽,599.99 ₽; ,КБ
172,172,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3477925,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5e5/cjv780b4eyhpr4keroeo0q1ko6czv9nl/261_225_1/cabernet_sauvignon_terra_vega_reserva_25092020.jpg,"Вино Терра Вега Резерва Каберне Совиньон красное сухое
Чили, 0.75 л., Долина Колчагуа, 14%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_terra_vega_rezerva_kaberne_sovinon_dolina_kolchagua_do_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; ,КБ
173,173,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3218846,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Корезей Пино Гриджио Делле Венецие белое сухое
Италия, 0.75 л., Венето, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_korezey_pino_gridzhio_zashch_naim_bel_sukh/,649.99 ₽,649.99 ₽; ,КБ
174,174,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3455156,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Монтепульчано Д`Абруццо Эдиционе Лимитата красное полусухое
Италия, 0.75 л., Абруццо, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_montepulchano_d_abrutstso_editsione_limitata_krasnoe_poluskhoe/,649.99 ₽,649.99 ₽; ,КБ
175,175,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3313555,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Эдицьене Лимитата Шардоне Пассерина белое полусухое
Италия, 0.75 л., Абруццо, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_editsene_limitata_shardone_passerina_beloe_polusukhoe/,649.99 ₽,649.99 ₽; ,КБ
176,176,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2061073,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Тенуте Россетти Бьянко Тоскана IGP белое полусухое
Италия, 0.75 л., Тоскана, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/__1104/,649.99 ₽,649.99 ₽; ,КБ
177,177,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3456251,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Стеммари Москато Сицилия IGT белое сладкое
Италия, 0.75 л., Сицилия, 8.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_stemmari_moskato_sitsiliya_igt_beloe_sladkoe/,669.99 ₽,669.99 ₽; ,КБ
178,178,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3456250,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Стеммари Пино Гриджио Сицилия IGT белое сухое
Италия, 0.75 л., Сицилия, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_stemmari_pino_gridzho_sitsiliya_igt_beloe_sukhoe/,669.99 ₽,669.99 ₽; ,КБ
179,179,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2983600,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Бастиони Делла Рокка Аппассименто Апулия IGT красное полусухое
Италия, 0.75 л., Апулия, 15%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_bastioni_della_rokka_appassimento_puliya_zashch_geogr_uk_kr_p_sukh/,699.99 ₽,699.99 ₽; ,КБ
180,180,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3193016,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Кьянти Ризерва красное полусухое
Италия, 0.75 л., Тоскана, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kyanti_rizerva_kr_p_sukh/,769.99 ₽,769.99 ₽; ,КБ
181,181,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3379776,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Примитиво Пулия Эпикуро красное полусухое
Италия, 0.75 л., Апулия, 14%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_primitivo_puliya_epikuro_krasnoe_polusukhoe/,789.99 ₽,789.99 ₽; ,КБ
182,182,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3130417,https://krasnoeibeloe.ru/upload/iblock/0d0/Robert-Parker-2.jpg,"Вино игристое Риондо Просекко Фризанте белое сухое
Италия, 0.75 л., Венето, 10.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_riondo_prosekko_spago_nero_zashch_naim_bel_sukh/,799.99 ₽,799.99 ₽; ,КБ
183,183,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3705339,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Орапьена Монтепульчано д'Абруццо Ризерва ДОК красное полусухое
Италия, 0.75 л., Абруццо, 13.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_orapena_montepulchano_d_abrutstso_rizerva_dok_krasnoe_polusukhoe/,999.99 ₽,999.99 ₽; ,КБ
184,184,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3570718,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Макуту Бэй Совиньон Блан белое полусухое
Новая Зеландия, 0.75 л., Мальборо, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_makutu_bey_sovinon_blan_beloe_polusukhoe/,1099.99 ₽,1099.99 ₽; ,КБ
185,185,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3377147,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e66/pxgmywiaais4ze9akuf8uwiuul2ihd92/261_225_1/primo_bocale_rose_29032022.jpg,"Вино игристое Примо Бокале розовое полусладкое ж/б
Россия, 0.25 л., 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_primo_bokale_rozovoe_polusladkoe_zh_b/,118.89 ₽,118.89 ₽; ,КБ
186,186,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3377146,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/491/uxbe2wghrwc5e1hm4e2870be5r2p43bm/261_225_1/primo_bocale_bianco_29032022.jpg,"Вино игристое Примо Бокале белое полусладкое ж/б
Россия, 0.25 л., 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_primo_bokale_beloe_polusladkoe_zh_b/,118.89 ₽,118.89 ₽; ,КБ
187,187,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3377145,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b25/p81eqv1lcbf2g5e92beqk7z941j2a2x0/261_225_1/primo_bocale_brut_29032022.jpg,"Вино игристое Примо Бокале белое брют ж/б
Россия, 0.25 л., 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_primo_bokale_beloe_bryut_zh_b/,118.89 ₽,118.89 ₽; ,КБ
188,188,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3368125,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/904/x4o500724t61bo2htgl895n3towdovm7/261_225_1/beloe_zoloto_ariant_22032022.jpg,"Напиток с/а газ.Российское белое Ариант белое полусладкое
Россия, 0.75 л., 7%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/napitok_s_a_gaz_rossiyskoe_beloe_ariant_beloe_polusladkoe_/,139.99 ₽,139.99 ₽; ,КБ
189,189,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3386279,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5b6/qenlt902vqcdh3fjgjxidqe1p1divs1b/261_225_1/lambrusco_bianco_villa_blanca_12042022.jpg,"Сидр Вилла Бланка Ламбруско Бьянко полусладкий
Россия, 0.75 л., 6%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/sidr_frukt_aromat_gaz_villa_blanka_lambrusko_byanko_polusladkiy/,169.99 ₽,169.99 ₽; ,КБ
190,190,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3417852,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/0d6/46sqwbradbv5onu9o2doz03t1ley2p2k/261_225_1/chearo_bianco_29042022.jpg,"Напиток слабоакогольный Чеароквонти Бьянко
Россия, 0.75 л., 7.2%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/napitok_slaboalk_gaz_chearokvonti_byanko/,169.99 ₽,169.99 ₽; ,КБ
191,191,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3459422,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/daf/7hb6wge3kwiizt4gpez8vv9ssvwbr9fo/261_225_1/sidr_rose_lambrussco_24062022_t.jpg,"Сидр Вилла Бланка Ламбруско Розе полусладкий
Россия, 0.75 л., 6%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/sidr_frukt_aromat_gaz_villa_blanka_lambrusko_roze_polusladkiy/,169.99 ₽,169.99 ₽; ,КБ
192,192,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3146504,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/295/gjvs6mreptbmy5xwlpvl6iw3qnwwbnj1/261_225_1/bolle_red_sl_300721.jpg,"Алкогольный плодовый напиток Милле Болле красный сладкий
Россия, 0.75 л., 7%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/alkogolnyy_plodovyy_napitok_mille_bolle_kr_slad/,189.99 ₽,189.99 ₽; ,КБ
193,193,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3146503,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4aa/2v9uucb5kvl48na5j2c8nerrznj4i624/261_225_1/bolle_white_psl_300721.jpg,"Алкогольный плодовый напиток Милле Болле белый полусладкий
Россия, 0.75 л., 7%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/alkogolnyy_plodovyy_napitok_mille_bolle_bel_p_slad/,189.99 ₽,189.99 ₽; ,КБ
194,194,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2942693,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f8f/qqds4ged3feplsiss13iur8r5sa5101j/261_225_1/rozato_15.12.jpg,"Напиток вин.газ Ламбруско Розато полусладкий
Россия, 0.75 л., 8%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/napitok_vin_gaz_lambrusko_rozato_p_sl/,229.99 ₽,229.99 ₽; ,КБ
195,195,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",1633552,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9d8/jh4uukw17pc5qeycin41rugfupk8gsvp/261_225_1/lambrusco_bianco_210720.jpg,"Напиток вин.газ Ламбруско Бьянко полусладкий
Россия, 0.75 л., 8%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/__857/,229.99 ₽,229.99 ₽; ,КБ
196,196,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3153095,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/959/c86i3skzglkie0tuoe2685av9o79pwho/261_225_1/rossiyskoe_premium_16112021.jpg,"Вино игристое Российское Премиум белое брют
Россия, 0.75 л., 11%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_rossiyskoe_premium_bel_bryut/,239.00 ₽,239.00 ₽; ,КБ
197,197,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3154121,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f74/779wwnteunndz19gs6nl0w20962muip9/261_225_1/rossiyskoe_ps14102021.jpg,"Вино игристое Российское Премиум белое полусладкое
Россия, 0.75 л., 11%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_rossiyskoe_premium_bel_p_slad/,239.00 ₽,239.00 ₽; ,КБ
198,198,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3312668,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/6ca/17x3plbvlv3das6a68kz2t5nrkbb2er2/261_225_1/sovetskoe_champagne_150720.jpg,"Вино игристое Советское Шампанское белое полусладкое
Россия, 0.75 л., 11%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_sovetskoe_shampanskoe_bel_p_sl/,239.00 ₽,239.00 ₽; ,КБ
199,199,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3553066,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино игристое Джей Гиллерма Блан Де Блан Кюве Резерв белое брют
Франция, 0.75 л., 10.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_zh_gilerma_beloe_bryut/,298.89 ₽,298.89 ₽; ,КБ
200,200,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3558228,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино игристое Джей Гиллерма Блан Де Блан Кюве Резерв Ду белое полусладкое
Франция, 0.75 л., 10.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_zh_gilerma_beloe_polusladkoe/,298.89 ₽,298.89 ₽; ,КБ
201,201,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2224578,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/3e1/scckvc7ehqwamz4y53d1mpm4m8ojag41/261_225_1/igristoe_brut_rose.jpg,"Вино игристое Шато Тамань розовое брют
Россия, 0.75 л., Кубань, 12.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/__1232/,299.99 ₽,299.99 ₽; ,КБ
202,202,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3074047,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/46c/19olxptbz4okvx84d9kiegjhe5lqj0hf/261_225_1/pinoblan150321t.jpg,"Вино игристое ЗГУ Коллекция Винодела белое брют
Россия, 0.75 л., Кубань, 12.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_pino_blan_kollektsiya_vinodela_bel_bryut/,299.99 ₽,299.99 ₽; ,КБ
