web-scraper-order,web-scraper-start-url,catecories,catecories-href,product,product-href,name,price,pic_url-src,address,pic_url_slide-src
1698420423-570,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/4796,Ветчина МРАМОРНАЯ ПО-ЧЕРКИЗОВСКИ 400Г,149.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdWhEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1cbd05fbaa7f8cc8bbe5a32946c74c96adbceaac/bdb8a6da-909e-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420431-571,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/8784,Сало ЗАПОВЕДНЫЕ РУССКОЕ СОЛЕНОЕ ТУ В/У. 200Г,129.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM1ZVSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--04601bda0e893bc0116ee35dffe6284b03ef3045/231f3ff7-fb9f-11ed-9a2d-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420439-572,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/9923,Колбаса вареная ПАПА МОЖЕТ СТОЛИЧНАЯ ТУ 400Г,119.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMGF1SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--64898fc9be0d73eab39f76de7f1bbbfb2e04d5a2/28314f28-3b6b-11ee-9a31-005056011b5d.jpeg
1698420447-573,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/5162,Колбаса с/к ДЫМОВ АССОРТИ ПЕППЕРОНИ САЛЯМИ ИТАЛЬЯНСКАЯ НАРЕЗКА 90Г,119.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbzFkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--356d79bf66a44205caa014e71fcc39cdad7fd3a1/d5d7dd67-e809-11ec-9a25-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420454-574,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/6960,Колбаса с/к ЧЕРКИЗОВО САЛЯМИ АСТОРИЯ НАРЕЗКА ТУ 85Г,109.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0taIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e0d3be73e4d53414719d7ae677fb683937460ba3/4d802d42-22bb-11ed-9a26-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420462-575,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/9991,Колбаса п/к ЧЕРКИЗОВО ВАРШАВСКАЯ 350Г,99.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeFRRSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3ce1d549b6d77cb1a78bb087866de55b75d2e793/4242e3ce-464a-11ee-9a31-005056011b5d.jpeg
1698420470-576,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/2723,Бекон с/к ДЫМОВ НАРЕЗКА 150Г,97.49 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM2ZmSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--37c2821bcdb0627bfa4be95facdb52d43480022f/287c95ce-aba4-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420473-577,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/4913,Колбаса с/к ЧЕРКИЗОВО САЛЬЧИЧОН НАРЕЗКА 100Г,89.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdVV1IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--86a6c8a73a8c9d39edcd5fc010768e37fc009d57/8b60172b-3681-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420480-578,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/3097,Окорок с/к ДЫМОВ НАРЕЗКА ТУ 70Г,89.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb05kIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a6238afe95515fcd003a1f067c0d37c5556f4dd7/57add3ef-e809-11ec-9a25-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420483-579,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/775,Сосиски ИМПЕРИЯ ВКУСА С ИНДЕЙКОЙ ТУ 270Г,86.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc3BEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f9f98615815e69ecbb6b3d486a53b3f182b839a9/bdb8a6dc-909e-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420486-580,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/5522,Ребрышки к/в СВИНЫЕ МАРТИ СТО 300Г,79.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdU0wIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d3215fd35441afde7c09dfc7b8d66cff1ada493f/27c9f942-31e3-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420493-581,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/9324,Колбаса с/в SOLEMICI SALAME GENOVESE НАРЕЗКА ТУ 50Г,79.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMjFFSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--fe4a8e0e12615d447810f322da20b8c3141ed280/d9152d13-f096-11ed-9a2d-005056011b5d.jpeg
1698420497-582,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/7087,Сосиски ДЫМОВ МОЛОЧНЫЕ ГОСТ В/У. 290Г,70.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeTBySVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7b158b7a833ddd49f06822ddd968dbe6c00c95a2/0b2af05a-dde2-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420499-583,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/5374,Колбаса с/к ДЫМОВ КОНЬЯЧНАЯ 90Г,69.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbmxkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--70a30f953ec774151b94d620ef4820459d4682da/c129984b-e808-11ec-9a25-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420502-584,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/5471,Уши свиные к/в К ПИВУ ТУ 100Г,44.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbG8wIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7183663fb49a5747e2f944c8e67c79f53a339840/267ef933-4960-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420505-585,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/2625,Уши свиные к/в К ПИВУ ОСТРЫЕ ТУ 100Г,44.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBamM0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--40e4a750574955243c2e26187d5d5b3955fd5e86/362ab835-6319-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420508-586,https://bristol.ru/catalog,"Мясо, рыба",https://bristol.ru/category/133,,https://bristol.ru/product/10149,Балычки с/к ЗАПОВЕДНЫЕ КУРИНЫЕ 100Г,124.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMFo0SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a6bf9b7dbee1adb18b4a1c326f1810a15e414854/27d9bc59-620c-11ee-9a34-005056011b5d.png,Владим. обл. г.Владимир ул.850-летия д.6,
1698420554-587,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/9065,Жевательная резинка MENTOS PURE FRESH ВИНОГРАД 54Г,149.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNU1XSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--45c1c49f4a1102b1b9a8fc033547f8c6075e3f39/82f55f0a-cfd3-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420557-588,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1589,Жевательная резинка MENTOS PURE FRESH ТУТТИ-ФРУТТИ 54Г,149.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNVRUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3be8e6ce66b6a3b7673a5c281898daed6cc29ad7/9254b1f0-9337-11ed-9a27-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420565-589,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/764,"Майонез МАХЕЕВЪ ПРОВАНСАЛЬ С ЛИМОННЫМ СОКОМ 50,5% ДОЙ-ПАК 770Г",144.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaklIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e84f37e43793c2977fed4a18b8d32953f9a7cb32/267ef93a-4960-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420573-590,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/7146,Кетчуп МАХЕЕВЪ ШАШЛЫЧНЫЙ ДОЙ-ПАК 500Г,109.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMTJRSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8dab7fb9042ec33d1753e98a8c5814bc171aff81/71bcb701-2633-11ee-9a31-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420576-591,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/4832,Рис кубанский АГРО-АЛЬЯНС ПАК/ВАР ЭКСТРА 1С ГОСТ 5х80Г,99.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaDA4IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1c74f01a8f56a48bc99c02e305783e876d6b3fed/82011e0c-6980-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420579-592,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/5122,Лаваш MISSION ОРИГИНАЛЬНЫЙ ТУ 270Г,94.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdTR3IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--bcd305de2c0e8f2cc2cba601c6a1e7dbaeed7d7e/8d307b10-4966-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420582-593,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/6204,"Масло подсолнечное СЕМЕНОВНА РАФИНИРОВАННОЕ ДЕЗОДОРИРОВАННОЕ П/С ГОСТ 0,9Л",92.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcWxJIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0be5b639d038895106ea99c59db980ee23fa41b9/09c10509-a6a2-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420584-594,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/4784,Крупа гречневая АГРО-АЛЬЯНС ЭКСТРА ПАК/ВАР В/С ГОСТ 5х80Г,81.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdXhEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6db29464ad9f5df496f5df60d3fa424cca5a1103/c3d257b4-909e-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420588-595,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/5783,Тортильи пшеничные MISSION СО ВКУСОМ СЫРА 166Г,72.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc05KIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5b354aa0b5b8a213f3f05fe5c1cf6f8e94a8e1f0/53b395ec-ab5b-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420591-596,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/2512,Хлопья УВЕЛКА 5 ЗЛАКОВ 350Г,69.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdEVYIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--dfc11f2ce040269acfa0e2b5ea1ab722a315a265/8c085371-4953-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420594-597,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3380,"Сахар прессованный РУССКИЙ 0,5КГ",69.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBajhnIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b296f97c763ca1693967ce67d3d654399edeb27d/a32fa115-31cc-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420596-598,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/1064,Кетчуп МАХЕЕВЪ ТОМАТНЫЙ ДОЙ-ПАК 300Г,69.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMStRSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--fd3e778b0057a7d56b735b23ab1d51b4301d02de/516702c4-2633-11ee-9a31-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420600-599,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/7,Хлопья овсяные АГРО-АЛЬЯНС ГЕРКУЛЕС ЭКСТРА ТУ 400Г,66.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBWkU9IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e560462660a1c8a639774048817ad7233c42db91/495a742a-59cc-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420603-600,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/7569,Сахар-песок ФАСОВАННЫЙ 1КГ,64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa3lPIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--60c099f544ad6ec51106635f3cd4939e1bdbc0c1/5fab51df-ab5b-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420606-601,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3475,Сахар-песок РУССКИЙ САХАР 1КГ,64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdkZYIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d1fe7030af83be77be989af8bb6115fd0de94b06/d2956a3e-dceb-11ec-9a25-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420614-602,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8891,Жевательная резинка TRIDENT MAX МЯТА 23Г,64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK29LSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--acb907e28fcafaf601b97eb271806782ceef32b5/2add2d2d-c95a-11ed-9a2b-005056011b5d.jpeg
1698420617-603,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8890,Жевательная резинка TRIDENT MAX МАЛИНА И ЛИМОН 23Г,64.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK1lLSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7a3c8718ece9f8107cd2c432549d187d2112e494/2add2d2c-c95a-11ed-9a2b-005056011b5d.jpeg
1698420620-604,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/7459,Сахар-песок ПРОДИМЕКС ФАСОВАННЫЙ 1КГ,64.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBemYwSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d2b3adebbe056770de1621400b109b6c4b7d35d1/d2b03345-bc2f-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420623-605,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8875,"Хлеб в нарезке DELAVANT БАВАРСКИЙ С СЕМЕЧКАМИ ВЛАДИМИРСКИЙ ХК 0,255КГ",62.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNk1KSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9d2fdb3e9103b86ede6d76e15995c36e18737a41/240acd22-c8bc-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420625-606,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3744,Макаронные изделия ДОН МАКАРОН СПИРАЛЬ ПРЕМИУМ В/С 400Г,59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcThqIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e38cb794a6010a67c9d9c463385df454e0fadd39/cd501191-31e0-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420628-607,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/3652,Макаронные изделия ДОН МАКАРОН РОЖКИ РИФЛЕНЫЕ ПРЕМИУМ В/С 400Г,59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0VpIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--61b4c7a4dfc9581bee20df84628a558c91f1e2f9/cd50118f-31e0-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420632-608,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/8854,"Слойка С ВЕТЧИНОЙ И СЫРОМ DELAVANT ВЛАДИМИРСКИЙ ХЛЕБОКОМБИНАТ 0,1КГ",59.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM2tKSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--af15b7a9d1a6e10a8b28b5f074a19d901cde8b26/1e101da9-c8bc-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698420634-609,https://bristol.ru/catalog,Бакалея,https://bristol.ru/category/132,,https://bristol.ru/product/2679,Рис КРУГЛОЗЕРНЫЙ 1С 800Г,58.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbTRaIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5173cf0dbcf18f143bf1bbdfdab36415305455c5/d9dbe5b1-494b-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
