name,price,address,pic_url,name_shop
Вафли ЯШКИНО ГЛАЗИРОВАННЫЕ ХРУСТЯЩИЕ С ОРЕШКАМИ 200Г,52.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ0VHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--af386bf8451c0c7b564484abee2de1b7e06339d9/6dee8dbf-4966-11ec-9a22-005056011b5d.jpeg,bristol
"Драже шоколадное MILKA BONIBON 24,3Г",49.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaytLIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1e3d4078fa8d07a04dafa1148df080dcdddb0697/f010f7e8-13d8-11ed-9a25-005056011b5d.jpeg,bristol
Драже SKITTLES КИСЛОМИКС 38Г,49.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbGdDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e70593f43a5736c27c6a319630708864e8461caf/892b14d9-4937-11ec-9a22-005056011b5d.jpeg,bristol
Печенье сдобное ЯШКИНО АПЕЛЬСИН 137Г,49.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ3czIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6440557832f369a087359727c99aa02f56d18066/ed7e763f-3b0e-11ec-8169-00155d420661.jpeg,bristol
Карамель леденцовая DENDY CANDY МИКС ТВИСТ 30Г,49.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNFlaSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8e6c3968a74ac9fa617076480ae3b96c80d0908d/25f97800-d1f7-11ed-9a2b-005056011b5d.jpeg,bristol
Палочки БРИСТОЛЬ С СОЛЬЮ 200Г,49.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNnQ0SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a5f310a81d81fe02e266c90181ce17b3de7a3ada/ee286cf5-14c3-11ee-9a2d-005056011b5d.jpeg,bristol
Драже M&M'S КРИСПИ 36Г,49.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbkVxIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--cbb3b517a5861310c59e69e5c5498f6bdd65e8dd/338bffc2-4951-11ec-9a22-005056011b5d.jpeg,bristol
Шоколад РОССИЯ МОЛОЧНЫЙ ПОРИСТЫЙ 75Г,49.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN3VISVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c2186e19770a14a8f367ddcd2ac70abab58f1d3b/725dd049-1fd9-11ee-9a2e-005056011b5d.jpeg,bristol
Сушки КРОХА ПРОСТЫЕ СЕМЕЙКА ОЗБИ 200Г,49.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdGdOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--61e6ee83c56d0b5e7f762ee83d1a479166bb3017/28a32ffc-31d6-11ec-8169-00155d420661.jpeg,bristol
Слоеное изделие ЗОЛОТЫЕ ЗАВИТКИ С САХАРОМ ТУ 250Г,49.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBemRaSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a172bfec2f3021f10a952043e9fbede8cd3fa533/8de8879d-fed2-11ed-9a2d-005056011b5d.jpeg,bristol
Мармелад жевательный FRUITTELLA МЕДВЕЖАТА 70Г,48.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNmJUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b1d25c48847f4dcc9a5f36d7fa165d52acfac63d/9254b1ee-9337-11ed-9a27-005056011b5d.jpeg,bristol
Шоколадный батончик SNICKERS SUPER 80Г,48.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcGdnIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c59a1fd6476392440f3966343c3a1b8f9cfbd1be/c4467b3e-4966-11ec-9a22-005056011b5d.jpeg,bristol
"Шоколадный батончик BOUNTY TRIO 82,5Г",48.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ2dkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--cc8fe29cbd2390f0cca6f937690e577e6a08f179/8f3b362f-4937-11ec-9a22-005056011b5d.jpeg,bristol
Шоколад РОССИЯ МОЛОЧНЫЙ С КАРАМЕЛЬЮ И АРАХИСОМ 82Г,48.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNnVKSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--064b75337f60e2e6aba0911a421a705724f2b19e/8421854b-2163-11ee-9a2e-005056011b5d.jpeg,bristol
Шоколадный батончик TWIX EXTRA 82Г,48.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbk1oIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d37c832de2429d55bdd4ce1f33b7535bf949a9d7/8f3b3641-4937-11ec-9a22-005056011b5d.jpeg,bristol
Шоколадный батончик SNICKERS ЛЕСНОЙ ОРЕХ 81Г,48.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaWdnIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--039d22d40a898562d6b3bb4569257fd8b4c48c6e/8f3b363d-4937-11ec-9a22-005056011b5d.jpeg,bristol
Шоколад ALPEN GOLD МОЛОЧНЫЙ С ДРОБЛЕНЫМ ФУНДУКОМ 85Г,48.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcW9WIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--01f53dfbd3ad7c4e1b335f5a215119a12392fbdb/602edad6-31e9-11ec-8169-00155d420661.jpeg,bristol
Шоколад ALPEN GOLD МОЛОЧНЫЙ С ОРЕО 90Г,48.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaHNOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7be97e12f7712e3c6b239ccd788be32ad9bab728/dc76982c-4966-11ec-9a22-005056011b5d.jpeg,bristol
Мармелад жевательный СОЮЗМУЛЬТФИЛЬМ 70Г,46.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZkE9IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5e5c0e7b6f578d74f3c3ffae5d4bb89372082b56/ff5e9a33-31e2-11ec-8169-00155d420661.jpeg,bristol
Вафли AKULCHEV МЯФЛИ 125Г,46.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcmxNIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2fec188807bc5fa4436bccf792ebc17736ec70ed/388f44e2-b57c-11ec-9a24-005056011b5d.jpeg,bristol
Мини круассаны 7DAYS С КРЕМОМ КАКАО-ВАНИЛЬ 105Г,46.49 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMVpnSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--306b2ec22192fba05d60802f2b6f5f37b11c7162/bd3c924c-724d-11ed-9a27-005056011b5d.jpeg,bristol
Шоколад ALPEN GOLD МОЛОЧНЫЙ 85Г,45.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa0FWIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--47a3328d0d70a94f32f57378beaff334deebe45b/602edad4-31e9-11ec-8169-00155d420661.jpeg,bristol
Печенье ЮБИЛЕЙНОЕ МОЛОЧНОЕ С ГЛАЗУРЬЮ 116Г,44.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcUVZIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2770b2e9e9e38ebec7f6a54fc2bc161467d146a2/037e8732-493f-11ec-9a22-005056011b5d.jpeg,bristol
Мармелад жевательный БОН ПАРИ КИСЛЫЕ ЧЕРВЯЧКИ 75Г,44.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdDUzIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--22b4e8012bab8cbbd516ac72d6e2fac1fbb220e1/1fed6fdb-01c5-11ed-9a25-005056011b5d.jpeg,bristol
Мармелад жевательный БОН ПАРИ МАШИНКИ 75Г,44.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdHgzIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0db4b1b42c6380b4d8c78cea31910f5741c869d3/77e00dd0-01c5-11ed-9a25-005056011b5d.jpeg,bristol
Шоколадный батончик PICNIC ГРЕЦКИЙ ОРЕХ 52Г,44.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdHNaIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d908bc49ddb75191bc57068cb43fe5115e038a4a/15a0afa0-493f-11ec-9a22-005056011b5d.jpeg,bristol
Мини-сушки С СОЛЬЮ СЕМЕЙКА ОЗБИ 150Г,43.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa0lPIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b19304e992c49ecbfef8b411fc90f14338526df6/2fd16c49-31d6-11ec-8169-00155d420661.jpeg,bristol
Шоколадный батончик SNICKERS КРИСПЕР ТРИО 60Г,41.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa3hUIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--47f9abe75260a8ed7db6b90a51ed022546b5f5e9/c6b66122-cbad-11ec-9a24-005056011b5d.jpeg,bristol
Сушки ТИМОША ПРОСТЫЕ 200Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeDc3SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1ec1ebc15c036ba4b5ccfefd250afe0117bf71c0/f386a92e-be54-11ed-9a29-005056011b5d.jpeg,bristol
Конфета глазированная ЗОЛОТОЙ СТЕП С АРАХИСОМ И КАРАМЕЛЬЮ В МОЛОЧНОМ ШОКОЛАДЕ 50Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBamNDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--35867d8666f04220754dfa212f0caf91f09ea8bc/e27d3d05-4966-11ec-9a22-005056011b5d.jpeg,bristol
Шоколадный батончик TWIX 55Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ1FoIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--89d5e2f6108971edb3be07267c0ad92b8a88c1e1/8f3b363f-4937-11ec-9a22-005056011b5d.jpeg,bristol
Ирис MELLER ШОКОЛАД 38Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNHpUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c221e9556bda369f0663ae71eaedecdd01806226/9254b1e8-9337-11ed-9a27-005056011b5d.jpeg,bristol
Зефир в шоколаде POMORZANKA СО ВКУСОМ БАНАНА 25Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN3J3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7806fa200a8a57f9094143d6282665c12088ddbf/ee84c95c-4bee-11ee-9a31-005056011b5d.jpeg,bristol
Вафли AKULCHEV ВЕНСКИЕ СГУЩЕНКА 100Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa1FpIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--bf773841927402f465206aa5750878f349be74f6/3f8fc208-4951-11ec-9a22-005056011b5d.jpeg,bristol
Карамель леденцовая CHUPA-CHUPS СО ВКУСОМ ТРОПИЧЕСКИХ ФРУКТОВ 15Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNWJUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--92fd2ae9a747575a8afd46e0038c4ed7572d8ccd/9254b1fe-9337-11ed-9a27-005056011b5d.jpeg,bristol
Вафли AKULCHEV ВЕНСКИЕ С ЙОГУРТОМ 105Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaFVxIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3fd2f863a2e1085f4f6c9e7b920fd37537b35fa5/6158ea0d-4953-11ec-9a22-005056011b5d.jpeg,bristol
Сухари сдобные СЛИВОЧНЫЕ ГОСТ 250Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeTlaSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--82c232d63e28359864f8ad679619f301361707a8/8de887b4-fed2-11ed-9a2d-005056011b5d.jpeg,bristol
Шоколадный батончик MARS 50Г,39.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbjRkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b6694a7b9677890689587f11dfb4601606cf5622/8f3b3631-4937-11ec-9a22-005056011b5d.jpeg,bristol
Шоколадный батончик SNICKERS 50Г,39.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNGhFSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--079cae7d5850868c37513db1e144cd89dfa7c868/05d6f533-6c94-11ed-9a27-005056011b5d.jpeg,bristol
Мини круассаны CHIPICAO С КРЕМОМ КАКАО 50Г,39.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMXRnSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c7c2af6e0f1e2a9cbd362b98a0962a1eea10c28e/bd3c9250-724d-11ed-9a27-005056011b5d.jpeg,bristol
Драже YOTA ХРУСТЯЩИЙ ШАРИК С МАЛИНОЙ 40Г,38.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ01LIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2794a3eccefdf235808fa5bb6db14e15f7de85f3/aaaf0648-4953-11ec-9a22-005056011b5d.jpeg,bristol
Драже M&M'S ОРЕХ 45Г,38.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcmtiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--691abdd34b29ccc7b91aa3bdec5008a3ce62cfcd/892b14dd-4937-11ec-9a22-005056011b5d.jpeg,bristol
Шоколадный батончик BOUNTY 55Г,38.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0EzIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--773fc0f2cf72ec9b95bf60669f1bc7554389f19d/ca5dc667-31df-11ec-8169-00155d420661.jpeg,bristol
Шоколад KINDER MAXI МОЛОЧНЫЙ 21Г,37.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdE13IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--fc2a4d6b1d592bcd3c3dce310b168727cd247fa2/09805ec4-493f-11ec-9a22-005056011b5d.jpeg,bristol
Вафли AKULCHEV ВЕНСКИЕ С ЗЕМЛЯНИКОЙ 100Г,37.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBekc2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--90b905b45d1d94ab5cca588787aa319339c44be5/f06aaebf-84ff-11ed-9a27-005056011b5d.jpeg,bristol
Жевательные конфеты FRUITTELLA АССОРТИ 41Г,37.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNHJUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--905c118772c3258e741d4a7acc8ccf934f3fc260/9254b1e6-9337-11ed-9a27-005056011b5d.jpeg,bristol
"Шоколад СТЕП МОЛОЧНЫЙ ОВСЯНОЕ ПЕЧЕНЬЕ, АРАХИС, КАРАМЕЛЬ 85Г",36.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOVg1SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3133880772936dbefd201462d1aeab0505381cff/579e1893-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Шоколад СТЕП МОЛОЧНЫЙ С КАРАМЕЛЬЮ И АРАХИСОМ 85Г,36.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNEwwSHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5be0aa39764696ee473bf23e7f3095e0524e9bfc/dc769842-4966-11ec-9a22-005056011b5d.jpeg,bristol
"Жевательные конфеты MAMBA ТРОПИКС 26,5Г",34.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdFFDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--31bef22167ff72138c4ce30b46a97b2d513078ca/e07d8ab1-5776-11ec-9a22-005056011b5d.jpeg,bristol
Круассан 7DAYS С КРЕМОМ СГУЩЕНКА 65Г,34.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMTFnSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d1f55dc38c55b8aacc0578cb1adb978230ab266a/bd3c924e-724d-11ed-9a27-005056011b5d.jpeg,bristol
Драже SKITTLES 2В1 38Г,34.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc3NDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2dae2643e0b60865f3c151394effa756e4b658dc/14d6b71f-31e6-11ec-8169-00155d420661.jpeg,bristol
Шоколадный батончик MILKY WAY 52Г,34.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUVlIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--74acc4207c0b1f9fff196d0e22cf5a51676974d5/8f3b3635-4937-11ec-9a22-005056011b5d.jpeg,bristol
Конфеты CHO KO-TE МАЛИНА-МАНГО 43Г,34.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOE53SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7628f3507477b8646c8b4410e49803488fd5d080/71c63cc9-0f46-11ee-9a2d-005056011b5d.jpeg,bristol
Конфеты жевательные FRUITTELLA КЛУБНИЧНЫЙ ЙОГУРТ 41Г,34.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNURUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ba6c79a7ddea93a55b170308268d64a45e1d1bbc/9254b1f2-9337-11ed-9a27-005056011b5d.jpeg,bristol
Драже SKITTLES ФРУКТЫ 38Г,34.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdWtCIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b12f6f1e3a6a3346b6d2c9ccb6493f6af9a13b14/08088099-31e6-11ec-8169-00155d420661.jpeg,bristol
Халва ТИМОША ПОДСОЛНЕЧНАЯ 250Г,34.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeHY3SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--50262eecb7e884f98fe82f2b2286202573e34502/ed87356f-be54-11ed-9a29-005056011b5d.jpeg,bristol
"Драже жевательное MENTOS ФРЕШ КОЛА 37,5Г",32.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNmpUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7145b95ddd3e026b4aa783711e6ef6513203adfb/9254b206-9337-11ed-9a27-005056011b5d.jpeg,bristol
