name,price,address,pic_url,name_shop
"Напиток COLA LIMITED EDITION ГАЗ. СТ/Б. 0,5Л",49.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeVA0SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--229bca6480f024d516d0b2139c7497fca0950de6/456dae18-bce3-11ed-9a29-005056011b5d.jpeg,bristol
"Напиток COLA LIMITED EDITION BLUE ГАЗ. ГОСТ СТ/Б. 0,5Л",49.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeS90SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--28f3cec43e9a733524c06f6bdc443042a767adda/23695588-b1f5-11ed-9a29-005056011b5d.jpeg,bristol
"Напиток ДОБРЫЙ КОЛА ГАЗ. Ж/Б. 0,33Л",49.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdzJCRlE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--26af2eab33af9da642cbf1f35aa81b2d90c1c9bc/79597f96-4fc1-11ed-9a27-005056011b5d.jpeg,bristol
"Минеральная питьевая столовая вода ТБАУ НЕГАЗ. ПЭТ 1,5Л",44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMHJWSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--337b7e392586a2e754c2533ba5e064744be220ac/bb06c17f-980d-11ed-9a27-005056011b5d.jpeg,bristol
"Минеральная лечебно-столовая вода КАРМАДОН ГАЗ. ПЭТ 0,5Л",44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbDRLIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--34a56a60788068d57878fa01bcacfa6a6b09fc3a/eccb475d-45eb-11ec-9a22-005056011b5d.jpeg,bristol
"Минеральная питьевая столовая вода ТБАУ ГАЗ. ПЭТ 1,5Л",44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBanhWIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--88f866c3b04ccf239974eca6da74d2a0fe865cb5/d3b16e41-d611-11ec-9a24-005056011b5d.jpeg,bristol
Вода АКВА МИНЕРАЛЕ НЕГАЗ. ПЭТ 1Л,44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNllNSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7a15427feff19591225ed44b427ed93d0dc95a43/65af0246-ca66-11ed-9a2b-005056011b5d.jpeg,bristol
Вода АКВА МИНЕРАЛЕ ГАЗ. ПЭТ 1Л,44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNnNNSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6af4200b3c231a577ba40217d2b598082a4ccc84/6be2e2c3-ca66-11ed-9a2b-005056011b5d.jpeg,bristol
"Вода питьевая СВЯТОЙ ИСТОЧНИК НЕГАЗ. ПЭТ 0,75Л",44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOUMySVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0755849a331253f70437e8c1ccf03357a92ec9b8/45cac8c2-40d3-11ee-9a31-005056011b5d.jpeg,bristol
"Энергетический б/а напиток SOLAR POWER RECOVERY Ж/Б. 0,43Л",44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNjcwSHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--eec1a93e4c70bb0172fd47d45060392de9f61fac/cea7bb77-45eb-11ec-9a22-005056011b5d.jpeg,bristol
"Напиток ЛЮБИМАЯ КОЛА ГАЗ. Ж/Б. 0,33Л",44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMmx5SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9505716c285421e633428bf109f9ed7e3c12c639/f57e864c-578e-11ee-9a34-005056011b5d.jpeg,bristol
"Напиток EVERVESS COLA ГАЗ. Ж/Б. 0,25Л",44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN0dlSWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a55859215c6100900ff5f183635f1ea6494a7661/91c987a5-6827-11ee-9a34-005056011b5d.png,bristol
Вода BONA AQUA ГАЗ. ПЭТ 1Л,43.89 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMnJhRVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--386bb397e68c9c470974911a1be72106edfe579b/ff0799e1-45eb-11ec-9a22-005056011b5d.jpeg,bristol
Вода BONA AQUA НЕГАЗ. ПЭТ 1Л,43.89 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNnJLSHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a0cac6bcac320ecaa51461dbe6c1fc515171d32c/053de104-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Вода BONA AQUA ГАЗ. ПЭТ 0,5Л",42.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd2ZPSEE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a2a717b59a3b51d18914dd6dcf7d21d49a35f163/7e4caf56-31e4-11ec-8169-00155d420661.jpeg,bristol
"Вода BONA AQUA НЕГАЗ. ПЭТ 0,5Л",42.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd24xSHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--612fdca5c561752ca866cf9d84643ee10a9c21da/08feef18-6277-11ec-9a22-005056011b5d.jpeg,bristol
"Вода питьевая СВЯТОЙ ИСТОЧНИК НЕГАЗ. ПЭТ 1,5Л",41.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdElQIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6c5c2a38d4b8d0e4a0a75ebc53f2bbffed3811a3/0b5eb3fc-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Вода питьевая СВЯТОЙ ИСТОЧНИК ГАЗ. ПЭТ 1,5Л",41.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcVVOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e1c1faac87a431b0d91f110afa9f740f9d76ebe5/0b5eb3f7-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Энергетический напиток FLASH ENERGY ПЭТ 0,5Л",41.49 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNjczSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4dbef4d69313293c397c2532e5c6bfdac4a57385/3f58c6da-bce3-11ed-9a29-005056011b5d.jpeg,bristol
"Вода АКВА МИНЕРАЛЕ ГАЗ. ПЭТ 0,5Л",39.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMEFOSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--22a9a2b4a5a8f220323bbe8ba9f0ff17ebffe6dc/6be2e2d5-ca66-11ed-9a2b-005056011b5d.jpeg,bristol
"Вода АКВА МИНЕРАЛЕ НЕГАЗ. ПЭТ 0,5Л",39.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBejROSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--60ab90806b833097ef78bbf92a81cb8419d05102/6be2e2d3-ca66-11ed-9a2b-005056011b5d.jpeg,bristol
"Напиток ROYAL COLA VANILLA ГАЗ. ПЭТ 0,5Л",39.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMHBwSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1359df9df11341e559f065e1df4f95e6afb25f56/a70c4e8d-09f8-11ee-9a2d-005056011b5d.jpeg,bristol
"Напиток б/а МОРС КЛЮКВА ГОСТ ПЭТ 0,33Л",39.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMlJUSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9f5912906bce479b1d168d3acffbdf37c016cd0e/558dcd27-faee-11ed-9a2d-005056011b5d.jpeg,bristol
"Напиток б/а МОРС ЛЕСНЫЕ ЯГОДЫ ГОСТ ПЭТ 0,33Л",39.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMkpUSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8642822abd04a7e94a580db57b91a973f990bcc3/c2912cd9-faf4-11ed-9a2d-005056011b5d.jpeg,bristol
"Энергетический напиток BLACK ROCKET ORIGINAL ПЭТ 0,5Л",36.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOVgvSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--cea13d30bc627734abeb1b245dfdac7fbc024220/eefa6013-c171-11ed-9a29-005056011b5d.jpeg,bristol
"Энергетический напиток BLACK ROCKET MANGO-APRICOT ПЭТ 0,5Л",36.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeWs3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--edd602e9a7cd28d053ef6bc1a79fe9c8349f3410/e529cf69-ea60-11ed-9a2c-005056011b5d.jpeg,bristol
"Напиток БАВАРИЯ КОЛА ГАЗ. ПЭТ 1,5Л",34.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOHIzSHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1a214cbd13353351d9fc356b990920be3282c7eb/0e4ffacd-5f35-11ed-9a27-005056011b5d.jpeg,bristol
"Минеральная вода СУЗДАЛЬСКИЕ НАПИТКИ ПРОЗРАЧНАЯ ГАЗ. ПЭТ 1,5Л",34.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcUFXIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--dfe159e269757ad570470b54e49fca7ae80a7466/0b5eb403-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Напиток COLA LIMITED EDITION ГАЗ. ПЭТ 0,5Л",34.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBejc0SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ac0ed0fe4d38cb3192a6267b1a42445f2576b822/456dae17-bce3-11ed-9a29-005056011b5d.jpeg,bristol
"Минеральная вода СУЗДАЛЬСКИЕ НАПИТКИ ПРОЗРАЧНАЯ НЕГАЗ. ПЭТ 1,5Л",34.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcDBRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6e64861ba32937139ffab7cd4a3d62b14f57df32/0b5eb3fe-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Напиток COLA LIMITED EDITION BLUE ГАЗ. ПЭТ 0,5Л",34.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd3pZSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e02da46cd7ca23953203e5d655fce0601e341edb/16eee96f-9d8a-11ed-9a28-005056011b5d.jpeg,bristol
"Вода питьевая СВЯТОЙ ИСТОЧНИК СПОРТИК НЕГАЗ. ТУ ПЭТ 0,33Л",32.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdHdnIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--627f4c6c47a1bc007ec43c6a17d27253b296ba68/2b9e7d5b-31e1-11ec-8169-00155d420661.jpeg,bristol
"Напиток БАВАРИЯ (ЛИМНАДА) КРЕМ-СОДА НИЗКОКАЛОРИЙНЫЙ ГАЗ. ПЭТ 1,5Л",29.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMnVHSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--cd461cbf6dfa24f23cc72ba4943a336db9941817/ff0799ce-45eb-11ec-9a22-005056011b5d.jpeg,bristol
"Напиток БАВАРИЯ (ЛИМНАДА) ДЮШЕС НИЗКОКАЛОРИЙНЫЙ ГАЗ. ПЭТ 1,5Л",29.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMm1HSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--950526ccc126e7944609264a87a17842609a561f/ff0799cf-45eb-11ec-9a22-005056011b5d.jpeg,bristol
"Напиток БАВАРИЯ (ЛИМНАДА) БАРБАРИС НИЗКОКАЛОРИЙНЫЙ ГАЗ. ПЭТ 1,5Л",29.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMjJHSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--bf4e11fe2ac1a0a70009bec650f7bbcea019bfe6/ff0799d0-45eb-11ec-9a22-005056011b5d.jpeg,bristol
"Вода питьевая ГОРНАЯ НЕГАЗ. СТ/Б. 0,5Л",29.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcHNyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1c6e8109a4f654d1bc847f7b2d1e67f7d8d168c9/299787cd-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Минеральная питьевая столовая вода ТБАУ ДЕТСКАЯ НЕГАЗ. ПЭТ 0,5Л",29.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbVUrIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2bfc9a795478dd4631060803d6edb8bb4b56d647/ff0799db-45eb-11ec-9a22-005056011b5d.jpeg,bristol
"Вода питьевая ГОРНАЯ ГАЗ. СТ/Б. 0,5Л",29.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdllxIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2929007092cb5eb8d2eec5a995efb0124d3f55da/299787cc-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Напиток БАВАРИЯ ГРУША ГАЗ. ПЭТ 0,5Л",29.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBajhFIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e7511253a3f63137536b346b96d3f1c40ec4a127/3c77bb21-3663-11ec-8169-00155d420661.jpeg,bristol
"Напиток БАВАРИЯ ТАРХУН ГАЗ. ПЭТ 0,5Л",29.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBalFEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e0cfc33704b407ffb939cfcc725b471f86ae8dcb/42d680f1-3663-11ec-8169-00155d420661.jpeg,bristol
"Вода питьевая ГОРНАЯ ГАЗ. ПЭТ 1,5Л",29.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdmNEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--511ce1509eee67e9b0b23616aaa1bf6f8142dab0/4e19b958-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Минеральная вода СУЗДАЛЬСКИЕ НАПИТКИ ПРОЗРАЧНАЯ ГАЗ. ПЭТ 0,6Л",24.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZzBYIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--24b28ae6e7ef012b0afa9671db5ea34ef9203f38/0b5eb404-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Минеральная вода СУЗДАЛЬСКИЕ НАПИТКИ ПРОЗРАЧНАЯ НЕГАЗ. ПЭТ 0,6Л",24.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdEVWIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7ef94269a94c0f2af5a86c493c529335093d040b/0b5eb402-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Вода питьевая ГОРНАЯ НЕГАЗ. ПЭТ 1,5Л",24.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbHNFIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--9299d176f6c363bd630a33395e8d953dc7291201/4e19b959-45ec-11ec-9a22-005056011b5d.jpeg,bristol
"Вода питьевая ГОРНАЯ ГАЗ. ПЭТ 0,5Л",19.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbTB1IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--566ab34c60cc7f1360960383f620aec7b47f3cae/3bca7840-31e8-11ec-8169-00155d420661.jpeg,bristol
"Вода питьевая ГОРНАЯ НЕГАЗ. ПЭТ 0,5Л",19.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ012IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d9f34abbbdc6faf0bf8cb8d25a195f5170b70393/41edac0c-31e8-11ec-8169-00155d420661.jpeg,bristol
Напиток ДОБРЫЙ COLA КАРАМЕЛЬ ПЭТ 1Л,99.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd2w0SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--af143690cac964c191dea76c026e7f396c7656ae/27d9bc54-620c-11ee-9a34-005056011b5d.png,bristol
Напиток ДОБРЫЙ COLA ВАНИЛЬ ПЭТ 1Л,79.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL3gzSWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5a29e3ba24e5fcde25a3df245fd41ba274f4db06/27d9bc52-620c-11ee-9a34-005056011b5d.png,bristol
"Напиток ДОБРЫЙ COLA КАРАМЕЛЬ ПЭТ 0,5Л",67.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdzk0SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a432563b5a9d0860f9212b1ff489c244f0545954/27d9bc55-620c-11ee-9a34-005056011b5d.png,bristol
"Напиток ДОБРЫЙ COLA ВАНИЛЬ ПЭТ 0,5Л",67.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd0o0SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--dcdbb4d4114c38a873432d07c5a4f5f216a373bf/27d9bc53-620c-11ee-9a34-005056011b5d.png,bristol
"Напиток EVERVESS COLA ГАЗ. ПЭТ 0,5Л",59.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeXA0SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4a38555d8e7261bd0bad6951b726b07ff5d9774b/21c26f4d-620c-11ee-9a34-005056011b5d.jpeg,bristol
"Напиток FRUSTYLE ЛИМОН ЛАЙМ ПЭТ 0,5Л",59.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeDE0SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--08ef28e07ba5af5b4ae8c753e4ea020b823a3712/21c26f4b-620c-11ee-9a34-005056011b5d.jpeg,bristol
"Напиток FRUSTYLE АПЕЛЬСИН ПЭТ 0,5Л",59.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeU40SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--54396249401a4a6da9677ce618a445635c70d8d3/21c26f4c-620c-11ee-9a34-005056011b5d.jpeg,bristol
